source_row,slice,region_id,class,cnn2,cnn3,dense_fc,random_forest,mean_confidence,min_confidence,model_disagreement,n_correct,n_models,hardness_rank_key
6382,recon_00006.tiff,105284,1,0.5069193243980408,0.09448037296533585,0.29676297307014465,0.004833333333333333,0.7777106631199519,0.5069193243980408,0.5020859910647074,3,4,10.995166666666666
14329,recon_00006.tiff,289869,1,0.1724437028169632,0.16516782343387604,0.5135751962661743,0.035,0.7852409249544143,0.5135751962661743,0.4785751962661743,3,4,10.965
14335,recon_00006.tiff,289963,1,0.2866939604282379,0.3013499677181244,0.5666522979736328,0.0547,0.7309770924568176,0.5666522979736328,0.5119522979736328,3,4,10.9453
7082,recon_00006.tiff,117750,2,0.5740910172462463,0.9258227944374084,0.49453240633010864,0.9271999999999999,0.7331453513383865,0.5054675936698914,0.43266759366989127,3,4,10.9272
6750,recon_00006.tiff,111958,1,0.5859024524688721,0.11161305010318756,0.1641903519630432,0.20926666666666668,0.775208099659284,0.5859024524688721,0.4742894023656845,3,4,10.888386949896812
6822,recon_00006.tiff,112967,1,0.5027967691421509,0.12340810149908066,0.22236326336860657,0.30391428571428564,0.7132777926785605,0.5027967691421509,0.3793886676430702,3,4,10.87659189850092
6844,recon_00006.tiff,113232,1,0.6389179229736328,0.2167222648859024,0.14967648684978485,0.1488547619047619,0.7809161023332959,0.6389179229736328,0.49006316106887093,3,4,10.851145238095238
14328,recon_00006.tiff,289851,1,0.4628088176250458,0.1911589652299881,0.528041422367096,0.14902857142857143,0.6812612632955823,0.528041422367096,0.37901285093852455,3,4,10.850971428571428
6405,recon_00006.tiff,105879,1,0.5173260569572449,0.37898924946784973,0.33400747179985046,0.18617619047619047,0.6545382863033385,0.5173260569572449,0.3311498664810544,3,4,10.813823809523809
14325,recon_00006.tiff,288151,1,0.2504308521747589,0.2137373834848404,0.5371389985084534,0.22801904761904754,0.7112379399833225,0.5371389985084534,0.323401615023613,3,4,10.78626261651516
6414,recon_00006.tiff,106017,1,0.4970036745071411,0.5303833484649658,0.2609248161315918,0.3096619047619047,0.615698238266082,0.5029963254928589,0.269458532333374,3,4,10.766462206840515
6563,recon_00006.tiff,108913,2,0.47350460290908813,0.7266756296157837,0.5341399312019348,0.7079523809523808,0.6238158347152528,0.5264953970909119,0.25317102670669556,3,4,10.726675629615784
6663,recon_00006.tiff,110550,1,0.4950033724308014,0.5432365536689758,0.4895401895046234,0.34035714285714286,0.554583962219102,0.504996657371521,0.20287941081183297,3,4,10.697882753440313
6516,recon_00006.tiff,108316,1,0.49347788095474243,0.4443291425704956,0.45735040307044983,0.6176523809523808,0.5556237460397538,0.5065221190452576,0.17332323838188524,3,4,10.666801119336627
6221,recon_00006.tiff,101363,2,0.6621769666671753,0.6415686011314392,0.40504634380340576,0.6545333333333334,0.6383081393321355,0.5949536561965942,0.25713062286376953,3,4,10.662176966667175
6721,recon_00006.tiff,111402,1,0.49251630902290344,0.2569817900657654,0.004509961698204279,0.0,0.8114979863166809,0.507483720779419,0.49251630902290344,4,4,0.9850325882434845
71,recon_00006.tiff,11169,1,0.23564131557941437,0.18940547108650208,0.49219629168510437,0.007166666666666666,0.7688975674708685,0.5078036785125732,0.4850296250184377,4,4,0.9772259465058645
13746,recon_00006.tiff,268954,1,0.26609182357788086,0.12084634602069855,0.47800785303115845,0.0,0.7837634980678558,0.5219921469688416,0.47800785303115845,4,4,0.9560157060623169
6546,recon_00006.tiff,108579,1,0.3938094675540924,0.47483453154563904,0.0012392646167427301,0.006666666666666666,0.7808625235160191,0.5251654386520386,0.4735952669288963,4,4,0.9484298282768577
6237,recon_00006.tiff,101804,1,0.4730358123779297,0.15477494895458221,0.2995052635669708,0.002,0.7676709975004197,0.5269641876220703,0.4710358123779297,4,4,0.9440716247558594
7255,recon_00006.tiff,121588,1,0.3323479890823364,0.4705308973789215,0.0007551321759819984,0.012866666666666667,0.7958748363574346,0.5294691324234009,0.4697757652029395,4,4,0.9403066327795386
13505,recon_00006.tiff,265424,1,0.46947821974754333,0.3993797302246094,0.00011205583723494783,0.005666666666666666,0.7813408242066702,0.5305217504501343,0.4693661639103084,4,4,0.9388444134601741
13878,recon_00006.tiff,271020,1,0.27222394943237305,0.16273657977581024,0.47545886039733887,0.013,0.7691451488733292,0.5245411396026611,0.46245886039733886,4,4,0.9379177207946777
13762,recon_00006.tiff,269193,1,0.4775269329547882,0.2536489963531494,0.41982537508010864,0.01986190476190476,0.7072842051630929,0.5224730968475342,0.45766502819288346,4,4,0.9351919313453493
13874,recon_00006.tiff,270798,1,0.29961833357810974,0.11271189898252487,0.4803452491760254,0.028,0.7698311202526092,0.5196547508239746,0.45234524917602537,4,4,0.9326904983520508
6719,recon_00006.tiff,111381,1,0.4661388099193573,0.2139945924282074,0.35467228293418884,0.0013333333333333333,0.7409652229944865,0.5338611602783203,0.46480547658602395,4,4,0.9309443163077036
6589,recon_00006.tiff,109292,1,0.3334340751171112,0.4646124839782715,0.0008804916869848967,0.16974999999999998,0.7578307328224182,0.5353875160217285,0.4637319922912866,4,4,0.9283444762695581
7150,recon_00006.tiff,119228,1,0.4637638330459595,0.42978063225746155,0.378380686044693,0.0,0.6820187270641327,0.5362361669540405,0.4637638330459595,4,4,0.927527666091919
6104,recon_00006.tiff,97777,1,0.010657748207449913,0.46343979239463806,2.0896788555546664e-05,0.0,0.8814703822135925,0.5365601778030396,0.46343979239463806,4,4,0.9268796145915985
7135,recon_00006.tiff,119001,1,0.4494231045246124,0.09010305255651474,0.013196852058172226,0.0,0.8618192672729492,0.55057692527771,0.4494231045246124,4,4,0.8988461792469025
7516,recon_00006.tiff,130990,1,0.25099751353263855,0.1517871469259262,0.4457765221595764,0.002,0.7873596931695939,0.5542234778404236,0.4437765221595764,4,4,0.8895530443191528
5,recon_00006.tiff,1508,1,0.15025553107261658,0.0587315708398819,0.45305052399635315,0.01891666666666667,0.8297614305814107,0.5469495058059692,0.43413385732968646,4,4,0.8871843515237172
8331,recon_00006.tiff,150931,1,0.12769636511802673,0.029680563136935234,0.4568878412246704,0.027390476190476184,0.8395861843915213,0.5431121587753296,0.4294973650341942,4,4,0.8863852062588646
7449,recon_00006.tiff,129007,1,0.21514162421226501,0.11019918322563171,0.44763776659965515,0.015333333333333332,0.8029220008055369,0.5523622035980225,0.43230443326632184,4,4,0.8799422296682994
7571,recon_00006.tiff,132671,1,0.2697400450706482,0.21121805906295776,0.44042903184890747,0.002,0.7691532160043717,0.5595709681510925,0.43842903184890747,4,4,0.8788580636978149
7472,recon_00006.tiff,129707,1,0.40545299649238586,0.2562541365623474,0.45531800389289856,0.03633333333333333,0.7116603973309199,0.5446820259094238,0.41898467055956523,4,4,0.8743026446501414
7057,recon_00006.tiff,117179,2,0.5137695074081421,0.5799769759178162,0.5256210565567017,0.8977666666666665,0.6292835516373316,0.5137695074081421,0.3839971592585244,4,4,0.8702276518503823
5128,recon_00006.tiff,79680,1,0.05271574482321739,0.07240314036607742,0.45978841185569763,0.07523333333333333,0.8349648433367411,0.54021155834198,0.40707266703248024,4,4,0.8668611086905003
7161,recon_00006.tiff,119452,1,0.055600836873054504,0.19588904082775116,0.43358927965164185,0.004,0.8277302106618881,0.5664107203483582,0.42958927965164184,4,4,0.8631785593032837
13826,recon_00006.tiff,269953,1,0.23910744488239288,0.10626913607120514,0.43921130895614624,0.019066666666666666,0.7990863683064778,0.5607886910438538,0.42014464228947956,4,4,0.8593559512456258
7034,recon_00006.tiff,116801,2,0.7973456382751465,0.9774473905563354,0.5594655275344849,0.9428666666666666,0.8192813057581584,0.5594655275344849,0.4179818630218506,4,4,0.8585163354873657
4005,recon_00006.tiff,59422,1,0.4829750061035156,0.28889256715774536,0.36551424860954285,0.11349523809523811,0.6872807275579089,0.5170249938964844,0.36947976800827753,4,4,0.8524547741117932
6378,recon_00006.tiff,105178,2,0.8117132782936096,0.9813622832298279,0.5663812160491943,0.873054761904762,0.8081278848693485,0.5663812160491943,0.41498106718063354,4,4,0.8485998511314392
6783,recon_00006.tiff,112502,2,0.5521899461746216,0.8555317521095276,0.5760259032249451,0.9518666666666665,0.7339035670439402,0.5521899461746216,0.39967672049204495,4,4,0.8474867743174234
7136,recon_00006.tiff,119002,1,0.4052673578262329,0.4219704866409302,0.3629438579082489,0.0,0.7024545669555664,0.5780295133590698,0.4219704866409302,4,4,0.8439409732818604
13898,recon_00006.tiff,271590,1,0.2708912789821625,0.1493595987558365,0.42378711700439453,0.0047,0.7878154975891113,0.5762128829956055,0.41908711700439455,4,4,0.8428742340087891
7484,recon_00006.tiff,130164,1,0.24745458364486694,0.13955853879451752,0.42359021306037903,0.004833333333333333,0.7961408365170161,0.5764098167419434,0.41875687972704567,4,4,0.8423470629851023
5463,recon_00006.tiff,85165,2,0.5680238604545593,0.9689726829528809,0.7547298669815063,0.7349857142857141,0.7566780311686652,0.5680238604545593,0.40094882249832153,4,4,0.8329249620437622
7396,recon_00006.tiff,127250,1,0.31274962425231934,0.2559852600097656,0.418276846408844,0.004333333333333333,0.7521637339989344,0.581723153591156,0.41394351307551064,4,4,0.8322203594843547
14322,recon_00006.tiff,284250,1,0.24208557605743408,0.18325603008270264,0.49020442366600037,0.14830714285714292,0.7340366993835994,0.5097955465316772,0.34189728080885745,4,4,0.8321017342771801
6907,recon_00006.tiff,114040,1,0.15480603277683258,0.414588987827301,0.0004205389122944325,0.016,0.8535461208820343,0.585411012172699,0.4141684489150066,4,4,0.8287574367423076
7144,recon_00006.tiff,119127,1,0.41403907537460327,0.3981908857822418,0.3673539161682129,0.0,0.7051040381193161,0.5859609246253967,0.41403907537460327,4,4,0.8280781507492065
6898,recon_00006.tiff,113914,1,0.4968090057373047,0.20803982019424438,0.20057928562164307,0.16725714285714285,0.7318286863974163,0.5031909942626953,0.3295518628801618,4,4,0.8263608686174665
5363,recon_00006.tiff,83701,2,0.7928629517555237,0.9707286357879639,0.5757768154144287,0.9757,0.828767100739479,0.5757768154144287,0.3999231845855713,4,4,0.8241463691711426
6768,recon_00006.tiff,112281,2,0.8169970512390137,0.9442014098167419,0.578971266746521,0.9793809523809525,0.8298876700458073,0.578971266746521,0.40040968563443147,4,4,0.8214384188879105
6860,recon_00006.tiff,113479,2,0.6066654324531555,0.8871407508850098,0.5758675336837769,0.9731500000000001,0.7607059292554855,0.5758675336837769,0.3972824663162232,4,4,0.8214149326324464
6982,recon_00006.tiff,115508,2,0.6224480867385864,0.9137796759605408,0.5752567648887634,0.9696714285714285,0.7702889890398298,0.5752567648887634,0.3944146636826651,4,4,0.8191578987939017
2,recon_00006.tiff,57,1,0.33798983693122864,0.1922568827867508,0.4906921088695526,0.1663380952380952,0.7031807727688835,0.509307861328125,0.32435401363145744,4,4,0.8150461523033324
7026,recon_00006.tiff,116706,1,0.37179046869277954,0.2222907990217209,0.4440123736858368,0.07374285714285714,0.7220408641883305,0.5559875965118408,0.3702695165429797,4,4,0.8142819200311389
7224,recon_00006.tiff,120884,1,0.4084004759788513,0.04320590943098068,0.22707974910736084,0.0026666666666666666,0.8296617978413899,0.5915995240211487,0.40573380931218467,4,4,0.814134285291036
6466,recon_00006.tiff,107427,1,0.49291566014289856,0.3823116719722748,0.4612940549850464,0.17309047619047618,0.622597034177326,0.5070843696594238,0.3198251839524224,4,4,0.8127408142929986
6635,recon_00006.tiff,110120,1,0.3220512568950653,0.10419704020023346,0.4150065779685974,0.017966666666666666,0.785194610842069,0.5849934220314026,0.3970399113019307,4,4,0.8120464892705281
6439,recon_00006.tiff,106601,1,0.17507439851760864,0.13677576184272766,0.40973806381225586,0.010666666666666666,0.8169362847407659,0.5902619361877441,0.3990713971455892,4,4,0.8088094609578451
6722,recon_00006.tiff,111403,2,0.8203881978988647,0.9420448541641235,0.5969136357307434,1.0,0.8398366719484329,0.5969136357307434,0.4030863642692566,4,4,0.8061727285385132
8657,recon_00006.tiff,159626,2,0.8087458610534668,0.9881911873817444,0.5972164869308472,1.0,0.8485383838415146,0.5972164869308472,0.40278351306915283,4,4,0.8055670261383057
7172,recon_00006.tiff,119669,1,0.40275198221206665,0.28530287742614746,6.667563638984575e-07,0.0,0.8279861211776733,0.5972480177879333,0.40275198221206665,4,4,0.8055039644241333
6760,recon_00006.tiff,112059,1,0.3995221257209778,0.24299360811710358,0.4026564359664917,0.002,0.7382069612741471,0.5973435640335083,0.4006564359664917,4,4,0.8033128719329834
7143,recon_00006.tiff,119126,1,0.4021334648132324,0.18776880204677582,0.3488277196884155,0.001,0.7650674996376038,0.5978665351867676,0.4011334648132324,4,4,0.8032669296264648
8770,recon_00006.tiff,162421,2,0.6974114775657654,0.9571956396102905,0.587285041809082,0.9734166666666666,0.8038272064129511,0.587285041809082,0.38613162485758457,4,4,0.7988465830485025
6637,recon_00006.tiff,110130,2,0.8075593113899231,0.950925886631012,0.6034072637557983,1.0,0.8404731154441833,0.6034072637557983,0.39659273624420166,4,4,0.7931854724884033
6710,recon_00006.tiff,111248,2,0.8687670826911926,0.9583911299705505,0.6026305556297302,0.998,0.8569471920728684,0.6026305556297302,0.3953694443702698,4,4,0.7927388887405395
7493,recon_00006.tiff,130507,1,0.33477410674095154,0.31853172183036804,0.40005913376808167,0.008833333333333332,0.7344504186312357,0.5999408960342407,0.3912258004347483,4,4,0.7912849044005076
6644,recon_00006.tiff,110244,2,0.8130677938461304,0.9499437808990479,0.6057267189025879,1.0,0.8421845734119415,0.6057267189025879,0.3942732810974121,4,4,0.7885465621948242
8749,recon_00006.tiff,161789,2,0.801259458065033,0.9628516435623169,0.6058986783027649,1.0,0.8425024449825287,0.6058986783027649,0.3941013216972351,4,4,0.7882026433944702
7383,recon_00006.tiff,126887,1,0.18371355533599854,0.05983169749379158,0.3964717984199524,0.004833333333333333,0.8387874085108439,0.6035282015800476,0.39163846508661904,4,4,0.7881102635065714
8342,recon_00006.tiff,151191,2,0.7063196301460266,0.9653422832489014,0.6065047383308411,1.0,0.8195416629314423,0.6065047383308411,0.39349526166915894,4,4,0.7869905233383179
7450,recon_00006.tiff,129008,2,0.832078218460083,0.9940274953842163,0.6069866418838501,1.0,0.8582730889320374,0.6069866418838501,0.3930133581161499,4,4,0.7860267162322998
13845,recon_00006.tiff,270255,2,0.7127630114555359,0.8800070881843567,0.6081692576408386,1.0,0.8002348393201828,0.6081692576408386,0.3918307423591614,4,4,0.7836614847183228
6803,recon_00006.tiff,112760,2,0.8883262872695923,0.9893501400947571,0.6067403554916382,0.9966666666666666,0.8702708623806635,0.6067403554916382,0.3899263111750284,4,4,0.7831859556833902
6632,recon_00006.tiff,110025,2,0.846624493598938,0.986361026763916,0.6086662411689758,1.0,0.8604129403829575,0.6086662411689758,0.39133375883102417,4,4,0.7826675176620483
8864,recon_00006.tiff,164988,2,0.7995926737785339,0.9819025993347168,0.609962522983551,0.999,0.8476144490242005,0.609962522983551,0.389037477016449,4,4,0.779074954032898
6401,recon_00006.tiff,105757,2,0.790928304195404,0.8875865340232849,0.5800074338912964,0.9390809523809525,0.7994008061227345,0.5800074338912964,0.3590735184896561,4,4,0.7790660845983597
7190,recon_00006.tiff,120019,1,0.2777669429779053,0.17481088638305664,0.38943761587142944,0.0,0.7894961386919022,0.6105623841285706,0.38943761587142944,4,4,0.7788752317428589
7108,recon_00006.tiff,118439,1,0.3893504738807678,0.06053093820810318,0.23167939484119415,0.0013333333333333333,0.8292764630715053,0.6106495261192322,0.38801714054743447,4,4,0.7773676144282022
8662,recon_00006.tiff,159737,2,0.8455709218978882,0.9943777918815613,0.610348641872406,0.9975,0.8619493389129639,0.610348641872406,0.38715135812759405,4,4,0.776802716255188
7461,recon_00006.tiff,129356,1,0.15374159812927246,0.08407982438802719,0.42984533309936523,0.1753642857142857,0.7892422452551978,0.5701546669006348,0.34576550871133804,4,4,0.7756108418107033
13883,recon_00006.tiff,271152,2,0.6826366782188416,0.7138217687606812,0.6083735227584839,0.9923333333333334,0.749291325767835,0.6083735227584839,0.3839598105748495,4,4,0.7755862878163656
6691,recon_00006.tiff,110911,2,0.7612965703010559,0.75692218542099,0.6135205030441284,1.0,0.7829348146915436,0.6135205030441284,0.3864794969558716,4,4,0.7729589939117432
6899,recon_00006.tiff,113916,1,0.40368494391441345,0.23867978155612946,0.07099738717079163,0.03713333333333333,0.8123761422316234,0.5963150262832642,0.3665516105810801,4,4,0.7702365842978159
13692,recon_00006.tiff,267906,2,0.7623798251152039,0.9779825210571289,0.6154438257217407,0.99725,0.8382640429735184,0.6154438257217407,0.38180617427825925,4,4,0.7663623485565185
6677,recon_00006.tiff,110694,2,0.6289845108985901,0.617486298084259,0.9976385831832886,0.8529333333333335,0.7742606813748678,0.617486298084259,0.38015228509902954,4,4,0.7626659870147705
13838,recon_00006.tiff,270180,2,0.7172968983650208,0.9151034951210022,0.6208369135856628,0.999,0.8130593267679215,0.6208369135856628,0.37816308641433716,4,4,0.7573261728286743
7556,recon_00006.tiff,132233,1,0.2258104532957077,0.37628740072250366,2.579107240308076e-05,0.011933333333333334,0.8464857472340266,0.6237125992774963,0.3762616096501006,4,4,0.7525490103726042
13850,recon_00006.tiff,270385,1,0.2556638717651367,0.12796232104301453,0.37229129672050476,0.003,0.8102706127166748,0.6277086734771729,0.36929129672050476,4,4,0.7415826232433319
13698,recon_00006.tiff,267988,2,0.7580089569091797,0.9707633852958679,0.6292919516563416,1.0,0.8395160734653473,0.6292919516563416,0.37070804834365845,4,4,0.7414160966873169
6643,recon_00006.tiff,110224,2,0.7098503112792969,0.8644065856933594,0.5624606013298035,0.8125333333333334,0.7373127079089483,0.5624606013298035,0.3019459843635559,4,4,0.7394853830337524
13777,recon_00006.tiff,269338,2,0.8405675888061523,0.979308545589447,0.6309857368469238,1.0,0.8627154678106308,0.6309857368469238,0.36901426315307617,4,4,0.7380285263061523
8898,recon_00006.tiff,165859,2,0.8459269404411316,0.9873499274253845,0.6276681423187256,0.9922000000000001,0.8632862525463104,0.6276681423187256,0.3645318576812745,4,4,0.7368637153625489
6873,recon_00006.tiff,113602,2,0.867293655872345,0.9878627061843872,0.6282908916473389,0.9383333333333334,0.8554451467593511,0.6282908916473389,0.35957181453704834,4,4,0.7312809228897095
13499,recon_00006.tiff,265358,1,0.23590804636478424,0.36388763785362244,0.005203961860388517,0.054736507936507944,0.8350659576544686,0.6361123323440552,0.3586836759932339,4,4,0.7225713436491787
13702,recon_00006.tiff,268134,2,0.8140192627906799,0.9782434701919556,0.6422412395477295,0.999,0.8583759931325913,0.6422412395477295,0.3567587604522705,4,4,0.714517520904541
7369,recon_00006.tiff,126304,1,0.35747480392456055,0.15573257207870483,0.09285873919725418,0.001,0.8482334730625153,0.6425251960754395,0.35647480392456055,4,4,0.7139496078491211
6487,recon_00006.tiff,107878,2,0.8849407434463501,0.9839419722557068,0.636355996131897,0.9446571428571429,0.8624739636727742,0.636355996131897,0.3475859761238098,4,4,0.7112299799919128
13565,recon_00006.tiff,266002,2,0.8005695343017578,0.9762884378433228,0.6332017183303833,0.8581380952380949,0.8170494464283897,0.6332017183303833,0.34308671951293945,4,4,0.7098850011825562
13768,recon_00006.tiff,269259,2,0.7465158104896545,0.9750626087188721,0.6455539464950562,1.0,0.8417830914258957,0.6455539464950562,0.35444605350494385,4,4,0.7088921070098877
7093,recon_00006.tiff,117983,1,0.4029317796230316,0.3015753924846649,0.37419643998146057,0.10237619047619048,0.7047300419080825,0.597068190574646,0.3005555891468411,4,4,0.7034873985721951
6415,recon_00006.tiff,106115,2,0.8403831720352173,0.9404563307762146,0.6193211078643799,0.9263000000000001,0.831615152668953,0.6193211078643799,0.3211352229118347,4,4,0.7018141150474548
6394,recon_00006.tiff,105516,2,0.9075724482536316,0.9870900511741638,0.6450996994972229,0.9864333333333333,0.8815488830645879,0.6450996994972229,0.3419903516769409,4,4,0.696890652179718
6704,recon_00006.tiff,111140,1,0.1751587688922882,0.3438946604728699,6.331682016025297e-06,0.1092,0.8429350705862045,0.6561053395271301,0.34388832879085385,4,4,0.6877829892637237
7445,recon_00006.tiff,128878,2,0.8141633868217468,0.9794666767120361,0.6577094793319702,1.0,0.8628348857164383,0.6577094793319702,0.3422905206680298,4,4,0.6845810413360596
13701,recon_00006.tiff,268062,2,0.8630018830299377,0.9878530502319336,0.6577239036560059,1.0,0.8771447092294693,0.6577239036560059,0.34227609634399414,4,4,0.6845521926879883
6901,recon_00006.tiff,113918,1,0.32425230741500854,0.12970070540905,0.34204742312431335,0.002,0.8004998798370362,0.6579525470733643,0.34004742312431335,4,4,0.6820948760509491
6997,recon_00006.tiff,115872,1,0.19422447681427002,0.11139581352472305,0.343972384929657,0.007533333333333333,0.8357184922615687,0.656027615070343,0.33643905159632365,4,4,0.6804114365259806
13798,recon_00006.tiff,269566,2,0.8740336894989014,0.9877386093139648,0.659874677658081,1.0,0.8804117441177368,0.659874677658081,0.34012532234191895,4,4,0.6802506446838379
13858,recon_00006.tiff,270534,1,0.34207841753959656,0.09953847527503967,0.0828743577003479,0.004,0.867877187371254,0.657921552658081,0.33807841753959655,4,4,0.6801568648815155
7551,recon_00006.tiff,132032,2,0.8188011646270752,0.9650163054466248,0.6602102518081665,1.0,0.8610069304704666,0.6602102518081665,0.3397897481918335,4,4,0.679579496383667
4056,recon_00006.tiff,60007,1,0.12925760447978973,0.049684710800647736,0.3367001414299011,0.0,0.8710893839597702,0.6632998585700989,0.3367001414299011,4,4,0.6734002828598022
7185,recon_00006.tiff,119902,1,0.21619772911071777,0.33627599477767944,0.008180850185453892,0.0,0.8598363548517227,0.6637240052223206,0.33627599477767944,4,4,0.6725519895553589
13627,recon_00006.tiff,266901,2,0.610260546207428,0.7188861966133118,0.5248580574989319,0.7032428571428571,0.6393119143656322,0.5248580574989319,0.19402813911437988,4,4,0.669170081615448
13873,recon_00006.tiff,270797,1,0.24772699177265167,0.33300867676734924,0.0009341078111901879,0.005,0.8533325630426407,0.6669913530349731,0.33207456895615906,4,4,0.6650832159211859
7411,recon_00006.tiff,127712,1,0.3328310549259186,0.1340864598751068,0.049460433423519135,0.003,0.8701555185317993,0.6671689748764038,0.3298310549259186,4,4,0.6626620800495148
7204,recon_00006.tiff,120377,1,0.3268904387950897,0.020278964191675186,0.011877691373229027,0.0,0.9102382063865662,0.6731095314025879,0.3268904387950897,4,4,0.6537809073925018
6732,recon_00006.tiff,111632,2,0.6167131066322327,0.783519983291626,0.7945356369018555,0.8871333333333332,0.7704755150397619,0.6167131066322327,0.27042022670110055,4,4,0.6537071200688679
6872,recon_00006.tiff,113599,2,0.5912728309631348,0.8041735291481018,0.7658957242965698,0.8297333333333333,0.747768854435285,0.5912728309631348,0.23846050237019856,4,4,0.6471876714070638
10196,recon_00006.tiff,196623,2,0.7356706857681274,0.9764383435249329,0.6648408770561218,0.8900904761904762,0.8167600956349146,0.6648408770561218,0.31159746646881104,4,4,0.6467565894126892
7225,recon_00006.tiff,120885,1,0.2012423872947693,0.3221597671508789,0.004558404441922903,0.0,0.8680098652839661,0.6778402328491211,0.3221597671508789,4,4,0.6443195343017578
6714,recon_00006.tiff,111268,1,0.152562215924263,0.21771477162837982,0.3220520317554474,0.0,0.826917752623558,0.677947998046875,0.3220520317554474,4,4,0.6441040337085724
