source_row,slice,region_id,class,cnn2,cnn3,dense_fc,random_forest,mean_confidence,min_confidence,model_disagreement,n_correct,n_models,hardness_rank_key
20082,recon_00100.tiff,174557,2,0.3470781147480011,0.5843617916107178,0.460918664932251,0.5379952380952381,0.5785900699570066,0.5379952380952381,0.23728367686271667,2,4,20.69928843876748
13957,recon_00100.tiff,32368,1,0.47987470030784607,0.1708100438117981,0.8892282247543335,0.26333333333333336,0.7438025293747583,0.5201252698898315,0.7184181809425354,3,4,11.198292911052704
1396,recon_00026.tiff,19232,2,0.788482666015625,0.053411439061164856,0.9780348539352417,0.8323547619047622,0.8863652144239063,0.788482666015625,0.9246234148740768,3,4,11.136140748858452
9440,recon_00026.tiff,195560,1,0.48955029249191284,0.6176255941390991,0.002786693861708045,0.07859999999999999,0.7616721514225007,0.5104497075080872,0.6148389002773911,3,4,11.104389192769304
5995,recon_00026.tiff,96929,1,0.5659468770027161,0.4775320589542389,0.0011758801992982626,0.06553333333333333,0.7554264085213344,0.5224679708480835,0.5647709968034178,3,4,11.042303025955334
14901,recon_00100.tiff,44393,1,0.5073853135108948,0.20452865958213806,1.1942506879247805e-11,0.019433333333333334,0.8208558226982753,0.5073853135108948,0.5073853134989522,3,4,10.999999999988058
9691,recon_00026.tiff,199563,1,0.6795254349708557,0.06141657754778862,7.394403382932069e-07,0.08338095238095236,0.8836818002405621,0.6795254349708557,0.6795246955305174,3,4,10.999999260559662
8803,recon_00026.tiff,183029,1,0.60041743516922,0.048550091683864594,1.5825251011847286e-06,0.0409,0.877741439127922,0.60041743516922,0.6004158526441188,3,4,10.999998417474899
4877,recon_00026.tiff,73773,1,0.6142107844352722,0.09916753321886063,1.8508751509216381e-06,0.07872539682539685,0.8590790035244018,0.6142107844352722,0.6142089335601213,3,4,10.999998149124849
8897,recon_00026.tiff,185634,1,0.7813079357147217,0.022470423951745033,2.0371860500745242e-06,0.07655476190476193,0.9205701831533795,0.7813079357147217,0.7813058985286716,3,4,10.99999796281395
8621,recon_00026.tiff,178437,1,0.730657696723938,0.021456539630889893,2.1830939658684656e-05,0.09511666666666665,0.9035156687815984,0.730657696723938,0.7306358657842793,3,4,10.999978169060341
9390,recon_00026.tiff,194959,1,0.5159112215042114,0.09811002761125565,9.087567741516978e-05,0.001,0.8541775760650635,0.5159112215042114,0.5158203458267963,3,4,10.999909124322585
8797,recon_00026.tiff,182847,1,0.6533610820770264,0.14287076890468597,0.00012972518743481487,0.0757,0.858665149641037,0.6533610820770264,0.6532313568895916,3,4,10.999870274812565
9404,recon_00026.tiff,195115,1,0.5844489336013794,0.14039263129234314,0.0001312175882048905,0.001,0.8607312706708908,0.5844489336013794,0.5843177160131745,3,4,10.999868782411795
9341,recon_00026.tiff,194073,1,0.6481593251228333,0.10821813344955444,0.00026671832893043756,0.044066666666666664,0.8739019485553106,0.6481593251228333,0.6478926067939028,3,4,10.99973328167107
9272,recon_00026.tiff,193136,1,0.623900830745697,0.08319466561079025,0.00038163739372976124,0.040299999999999996,0.8750061272859573,0.623900830745697,0.6235191933519673,3,4,10.99961836260627
8852,recon_00026.tiff,184242,1,0.6067378520965576,0.18986688554286957,0.0003923102340195328,0.10596666666666665,0.8276279918034871,0.6067378520965576,0.6063455418625381,3,4,10.99960768976598
9411,recon_00026.tiff,195205,1,0.5049867033958435,0.09404127299785614,0.0005021210527047515,0.0026666666666666666,0.8519441598256429,0.5049867033958435,0.5044845823431388,3,4,10.999497878947295
25293,recon_00086.tiff,40996,1,0.5509229898452759,0.26338186860084534,0.0006008025957271457,0.08376190476190476,0.8007946078663781,0.5509229898452759,0.5503221872495487,3,4,10.999399197404273
8046,recon_00026.tiff,160428,1,0.5108069181442261,0.41845813393592834,0.002732272259891033,0.0006666666666666666,0.7722374676068624,0.5108069181442261,0.5101402514775594,3,4,10.999333333333333
8569,recon_00026.tiff,176316,1,0.5057893991470337,0.20823289453983307,0.0006882206653244793,0.06568333333333334,0.807796247736613,0.5057893991470337,0.5051011784817092,3,4,10.999311779334676
8770,recon_00026.tiff,182245,1,0.5302326083183289,0.3532060980796814,0.0013491875724866986,0.06308333333333332,0.7781484915415446,0.5302326083183289,0.5288834207458422,3,4,10.998650812427513
11518,recon_00100.tiff,7800,1,0.5696901679039001,0.1719324141740799,0.0017944485880434513,0.12267857142857144,0.8183211849417005,0.5696901679039001,0.5678957193158567,3,4,10.998205551411957
8484,recon_00026.tiff,173448,1,0.5202842950820923,0.14698265492916107,0.001832425594329834,0.0536095238095238,0.8294649189619792,0.5202842950820923,0.5184518694877625,3,4,10.99816757440567
25302,recon_00086.tiff,41072,1,0.5906831622123718,0.20905297994613647,0.003040284151211381,0.13055396825396823,0.8120089750728909,0.5906831622123718,0.5876428780611604,3,4,10.996959715848789
25294,recon_00086.tiff,40997,1,0.3310103416442871,0.5351695418357849,0.0041164434514939785,0.07233333333333333,0.7819273627201716,0.5351695418357849,0.5310530983842909,3,4,10.995883556548506
25321,recon_00086.tiff,41254,1,0.6364408135414124,0.27964067459106445,0.004708499647676945,0.20033333333333336,0.7879395692745844,0.6364408135414124,0.6317323138937354,3,4,10.995291500352323
8630,recon_00026.tiff,178773,1,0.3886982798576355,0.5961289405822754,0.006900647655129433,0.2761904761904761,0.7310848790974844,0.5961289405822754,0.589228292927146,3,4,10.99309935234487
4870,recon_00026.tiff,73678,1,0.5350417494773865,0.009991463273763657,0.011108999140560627,0.0979968253968254,0.8539861156493899,0.5350417494773865,0.5250502862036228,3,4,10.990008536726236
8759,recon_00026.tiff,182088,1,0.5109147429466248,0.4930809736251831,0.01647743210196495,0.03688095238095238,0.7411188527288891,0.5069190263748169,0.4944373108446598,3,4,10.987518284469843
11460,recon_00100.tiff,63,1,0.7062463760375977,0.15549567341804504,0.43260759115219116,0.16549999999999998,0.738160785317421,0.5673924088478088,0.5507507026195526,3,4,10.983358293771744
8966,recon_00026.tiff,187146,1,0.5349765419960022,0.29999321699142456,0.017712704837322235,0.10723333333333332,0.7775093198458354,0.5349765419960022,0.51726383715868,3,4,10.982287295162678
5445,recon_00026.tiff,85780,1,0.5042998790740967,0.23381832242012024,0.018554959446191788,0.05826666666666667,0.7984149835666021,0.5042998790740967,0.4857449196279049,3,4,10.981445040553808
5654,recon_00026.tiff,89813,2,0.47653451561927795,0.9229887127876282,0.9661868214607239,0.9778333333333332,0.8476185954411825,0.5234655141830444,0.5012988177140553,3,4,10.97783330353101
11453,recon_00026.tiff,238184,1,0.6494073867797852,0.2783823311328888,0.022766420617699623,0.16800000000000007,0.7950646685361862,0.6494073867797852,0.6266409661620855,3,4,10.9772335793823
9250,recon_00026.tiff,192873,1,0.538770318031311,0.32513412833213806,0.0253602322191,0.19526666666666667,0.7482523166497548,0.538770318031311,0.513410085812211,3,4,10.9746397677809
19703,recon_00100.tiff,164503,1,0.47625476121902466,0.504755437374115,0.025920987129211426,0.22908809523809517,0.6933728984469459,0.504755437374115,0.47883445024490356,3,4,10.974079012870789
14872,recon_00100.tiff,44146,1,0.5525268912315369,0.3292267918586731,0.0262234415858984,0.07590000000000001,0.7802941695690155,0.5525268912315369,0.5263034496456385,3,4,10.973776558414102
5959,recon_00026.tiff,95599,2,0.45017024874687195,0.7279300689697266,0.9689252376556396,0.9141666666666668,0.7902129236857096,0.5498297214508057,0.5187549889087677,3,4,10.968925267457962
14690,recon_00100.tiff,41571,1,0.698521614074707,0.4210933446884155,0.15848664939403534,0.23150952380952383,0.7218580203203928,0.5789066553115845,0.5400349646806717,3,4,10.961128309369087
8233,recon_00026.tiff,165547,2,0.8103966116905212,0.44524073600769043,0.9587440490722656,0.9059095238095238,0.8074523621411551,0.5547592639923096,0.5135033130645752,3,4,10.958744049072266
0,recon_00026.tiff,0,1,0.7209020256996155,0.3632275462150574,0.2548767328262329,0.13067777777777778,0.7430299922201369,0.6367724537849426,0.5902242479218377,3,4,10.953451794136894
5725,recon_00026.tiff,91047,2,0.26520785689353943,0.8797141909599304,0.9462355375289917,0.9227976190476191,0.8708848652101698,0.7347921133041382,0.6810276806354523,3,4,10.946235567331314
5898,recon_00026.tiff,94288,1,0.5014231204986572,0.4148598313331604,0.06057186424732208,0.07070000000000001,0.738822859954834,0.5014231204986572,0.44085125625133514,3,4,10.939428135752678
18309,recon_00100.tiff,119933,1,0.06321792304515839,0.06140336021780968,0.6397910714149475,0.1884952380952381,0.831668640308153,0.6397910714149475,0.5783877111971378,3,4,10.93859663978219
11874,recon_00100.tiff,10354,1,0.6036170721054077,0.2593047022819519,0.3404403626918793,0.08040000000000001,0.7308679943323135,0.6036170721054077,0.5232170721054077,3,4,10.919599999999999
14277,recon_00100.tiff,36631,1,0.5911830067634583,0.4280572533607483,0.12108411639928818,0.18639047619047613,0.7139127957911718,0.5719427466392517,0.4700988903641701,3,4,10.898156143724918
21930,recon_00100.tiff,213480,1,0.6581757664680481,0.3590909540653229,0.12617260217666626,0.2007666666666667,0.7430363933404287,0.6409090757369995,0.5320031642913818,3,4,10.891094088554382
25019,recon_00086.tiff,38695,1,0.5060911178588867,0.26454684138298035,0.22181925177574158,0.16287619047619042,0.7142121936548325,0.5060911178588867,0.3432149273826963,3,4,10.83712380952381
19806,recon_00100.tiff,167061,1,0.2742495536804199,0.4300606846809387,0.6473767161369324,0.2907023809523809,0.6630910242057982,0.5699393153190613,0.37312716245651245,3,4,10.803187847137451
8051,recon_00026.tiff,160801,1,0.49202269315719604,0.17490753531455994,0.0007676530512981117,0.0,0.8330755233764648,0.507977306842804,0.49202269315719604,4,4,0.9840453863143921
5121,recon_00026.tiff,78578,2,0.5088345408439636,0.801519513130188,0.9741025567054749,0.999,0.8208641526699066,0.5088345408439636,0.4901654591560364,4,4,0.9813309183120728
8064,recon_00026.tiff,161014,1,0.4862343370914459,0.1524878293275833,0.014021663926541805,0.001,0.8365640608072281,0.5137656927108765,0.4852343370914459,4,4,0.9714686443805695
12725,recon_00100.tiff,18158,1,0.48980534076690674,0.4107627272605896,0.01459676306694746,0.14802857142857143,0.7342016500677382,0.5101946592330933,0.4752085776999593,4,4,0.965013918466866
9420,recon_00026.tiff,195283,1,0.48272010684013367,0.05767475441098213,0.0005154867540113628,0.005333333333333333,0.863439075867335,0.517279863357544,0.4822046200861223,4,4,0.9649247567285784
5741,recon_00026.tiff,91691,1,0.48245400190353394,0.014683697372674942,7.304980866084179e-14,0.028833333333333332,0.8685072353283564,0.5175459980964661,0.4824540019034609,4,4,0.9649080038069948
8072,recon_00026.tiff,161185,1,0.477830171585083,0.11263357102870941,0.0012229867279529572,0.008333333333333331,0.8499949852625529,0.522169828414917,0.47660718485713005,4,4,0.9544373564422131
8105,recon_00026.tiff,161749,1,0.4778459966182709,0.12768959999084473,0.0018650635611265898,0.002333333333333333,0.8475664878288904,0.5221539735794067,0.4759809330571443,4,4,0.9538269594777375
5680,recon_00026.tiff,90179,2,0.5306689739227295,0.9131559729576111,0.9727640151977539,0.9976666666666666,0.8535639071861902,0.5306689739227295,0.4669976927439371,4,4,0.9363287188212076
8111,recon_00026.tiff,161839,1,0.4589839279651642,0.06910747289657593,7.290926077985205e-06,0.0,0.8679753392934799,0.5410161018371582,0.4589839279651642,4,4,0.917967826128006
8048,recon_00026.tiff,160518,1,0.46856269240379333,0.05971542373299599,0.05438092723488808,0.02903333333333333,0.8470768853346506,0.5314372777938843,0.43952935907046,4,4,0.9080920812765757
9407,recon_00026.tiff,195118,1,0.44971999526023865,0.13833579421043396,0.004181926138699055,0.11209999999999999,0.8239155573606491,0.550279974937439,0.4455380691215396,4,4,0.8952580941841006
4994,recon_00026.tiff,76182,1,0.4482402205467224,0.12189381569623947,0.0015850246418267488,0.1397142857142857,0.8221416659695762,0.5517597794532776,0.44665519590489566,4,4,0.8948954164516181
4194,recon_00026.tiff,58401,2,0.552761971950531,0.9457627534866333,0.9186531901359558,0.999,0.8540444788932801,0.552761971950531,0.446238028049469,4,4,0.893476056098938
9101,recon_00026.tiff,189771,1,0.44679880142211914,0.009994670748710632,0.00033901529968716204,0.009628571428571429,0.8833097275699888,0.5532011985778809,0.446459786122432,4,4,0.8932585875445511
9242,recon_00026.tiff,192798,1,0.44625988602638245,0.08685414493083954,4.3403062591096386e-05,0.07498333333333333,0.8479648146073023,0.5537401437759399,0.44621648296379135,4,4,0.8924763391878514
5389,recon_00026.tiff,84385,2,0.5531052947044373,0.9356553554534912,0.9841182231903076,0.9943333333333333,0.8668030516703924,0.5531052947044373,0.44122803862889604,4,4,0.8881227439244588
8052,recon_00026.tiff,160803,1,0.4431523382663727,0.01186692900955677,1.669003722781781e-05,0.0,0.8862410187721252,0.5568476915359497,0.4431523382663727,4,4,0.886304646730423
9439,recon_00026.tiff,195551,1,0.4425326883792877,0.14662568271160126,0.0016149653820320964,0.05871666666666668,0.8376274973233541,0.5574673414230347,0.4409177229972556,4,4,0.883450381574221
8074,recon_00026.tiff,161187,1,0.4529496431350708,0.047140125185251236,0.026925494894385338,0.06570000000000001,0.8518211827993393,0.5470503568649292,0.42602414824068546,4,4,0.8789737913757563
7997,recon_00026.tiff,159123,1,0.49438977241516113,0.2276466190814972,0.2362079918384552,0.11196190476190476,0.7324484428769067,0.5056102275848389,0.38242786765325637,4,4,0.8768176400684176
5748,recon_00026.tiff,91972,1,0.44919562339782715,0.36251041293144226,0.02322893962264061,0.0505,0.7786412476301193,0.5508043766021729,0.42596668377518654,4,4,0.8751623071730137
17237,recon_00100.tiff,94340,1,0.4497624933719635,0.4131682217121124,0.02444314770400524,0.2686904761904761,0.7109839296908607,0.5502375364303589,0.42531934566795826,4,4,0.8750818092375994
7968,recon_00026.tiff,158460,1,0.4362393021583557,0.0548073872923851,0.00030513768433593214,0.0,0.8771620541810989,0.5637606978416443,0.4362393021583557,4,4,0.8724786043167114
14883,recon_00100.tiff,44225,2,0.5558283925056458,0.8719004988670349,0.9838184714317322,0.9802976190476191,0.847961245463008,0.5558283925056458,0.4279900789260864,4,4,0.8721616864204407
4379,recon_00026.tiff,62668,2,0.5639089345932007,0.7404142022132874,0.9728178977966309,0.9963333333333334,0.818368591984113,0.5639089345932007,0.4324243987401327,4,4,0.868515464146932
5806,recon_00026.tiff,92994,2,0.5464941263198853,0.7316202521324158,0.960076630115509,0.7533142857142858,0.7478763235705239,0.5464941263198853,0.4135825037956238,4,4,0.8670883774757385
8627,recon_00026.tiff,178693,2,0.5391924381256104,0.8223126530647278,0.9444779753684998,0.6787619047619049,0.7461862428301858,0.5391924381256104,0.4052855372428894,4,4,0.866093099117279
8104,recon_00026.tiff,161748,2,0.5676493048667908,0.7838299870491028,0.9891216158866882,0.9993333333333333,0.8349835602839788,0.5676493048667908,0.4316840284665425,4,4,0.8640347235997518
9414,recon_00026.tiff,195216,2,0.5643944144248962,0.9915139079093933,0.9864081144332886,0.9913333333333334,0.8834124425252279,0.5643944144248962,0.42711949348449707,4,4,0.8627250790596008
4466,recon_00026.tiff,64637,2,0.5628451704978943,0.9408223032951355,0.93062424659729,0.9721000000000001,0.85159793009758,0.5628451704978943,0.4092548295021058,4,4,0.8464096590042115
8002,recon_00026.tiff,159224,2,0.5767168402671814,0.7880377173423767,0.9925528168678284,0.9981666666666666,0.8388685102860133,0.5767168402671814,0.42144982639948525,4,4,0.8447329861323039
20313,recon_00100.tiff,179449,1,0.2993320822715759,0.33940932154655457,0.003175540594384074,0.42260714285714285,0.7338689667156765,0.5773928571428572,0.4194316022627588,4,4,0.8420387451199016
8511,recon_00026.tiff,174195,1,0.42005765438079834,0.13955646753311157,0.001080043031834066,0.09125,0.83701396048069,0.5799423456192017,0.4189776113489643,4,4,0.8390352657297626
8489,recon_00026.tiff,173556,1,0.4178827404975891,0.16807834804058075,0.0003026085323654115,0.06748333333333333,0.8365632376114527,0.5821172595024109,0.4175801319652237,4,4,0.8354628724628128
9223,recon_00026.tiff,192549,2,0.5795501470565796,0.985348641872406,0.9799032807350159,0.9621666666666667,0.876742184082667,0.5795501470565796,0.4057984948158264,4,4,0.8262483477592468
9436,recon_00026.tiff,195546,1,0.41210034489631653,0.05204373970627785,0.00024187583767343313,0.002333333333333333,0.8833201849857966,0.5878996849060059,0.4118584690586431,4,4,0.8239587841526372
8038,recon_00026.tiff,160062,1,0.4118522107601166,0.03589077666401863,0.0009771842742338777,0.008,0.8858199607133865,0.588147759437561,0.4108750264858827,4,4,0.8227272670483217
8083,recon_00026.tiff,161475,1,0.4083709418773651,0.03382096067070961,0.0012672528391703963,0.002,0.8886351968050004,0.5916290283203125,0.4071036890381947,4,4,0.8154746607178822
9087,recon_00026.tiff,189610,1,0.40671655535697937,0.016820089891552925,0.00024045800091698766,0.003,0.8933057241439819,0.5932834148406982,0.4064760973560624,4,4,0.8131926825153641
5469,recon_00026.tiff,86384,2,0.5982066988945007,0.9989287257194519,0.9877837300300598,0.9932666666666666,0.8945464553276697,0.5982066988945007,0.40072202682495117,4,4,0.8025153279304504
20219,recon_00100.tiff,177345,1,0.4014064371585846,0.2839524745941162,0.007088338956236839,0.02683333333333333,0.8201798553864161,0.5985935926437378,0.39431809820234776,4,4,0.79572450555861
7998,recon_00026.tiff,159125,1,0.4036245346069336,0.19128848612308502,0.09256358444690704,0.015250000000000001,0.8243183561563492,0.5963754653930664,0.3883745346069336,4,4,0.7919990692138672
7956,recon_00026.tiff,158250,1,0.3954452574253082,0.05105694755911827,0.0011976035311818123,0.0013333333333333333,0.8877417352596919,0.6045547723770142,0.3942476538941264,4,4,0.7896928815171123
8771,recon_00026.tiff,182246,2,0.6030495166778564,0.8117461204528809,0.9375322461128235,0.9907000000000001,0.8357569708108903,0.6030495166778564,0.3876504833221437,4,4,0.7846009666442872
9433,recon_00026.tiff,195475,1,0.39676207304000854,0.14875616133213043,0.04294734075665474,0.009933333333333334,0.8504002738157908,0.6032379269599915,0.3868287397066752,4,4,0.7835908127466837
9384,recon_00026.tiff,194789,1,0.39104560017585754,0.2031022161245346,0.0029676698613911867,0.0,0.8507211357355118,0.6089544296264648,0.39104560017585754,4,4,0.7820911705493927
5426,recon_00026.tiff,85233,2,0.6072993278503418,0.9543161392211914,0.9958124756813049,0.987647619047619,0.8862688904501143,0.6072993278503418,0.38851314783096313,4,4,0.7812138199806213
8078,recon_00026.tiff,161378,2,0.6082382798194885,0.8221526145935059,0.9893306493759155,0.9963333333333333,0.8540137192805608,0.6082382798194885,0.38809505351384477,4,4,0.7798567736943562
9065,recon_00026.tiff,189202,1,0.3877560794353485,0.10640376061201096,0.0006495561101473868,0.002,0.8757976378202439,0.6122438907623291,0.3871065233252011,4,4,0.774862632562872
14941,recon_00100.tiff,44759,2,0.6072402596473694,0.9079651236534119,0.9837995767593384,0.9884285714285713,0.8718583828721728,0.6072402596473694,0.38118831178120194,4,4,0.7739480521338326
7976,recon_00026.tiff,158551,1,0.3880172371864319,0.05163602903485298,0.005574665032327175,0.0045,0.887568019747734,0.6119827628135681,0.3835172371864319,4,4,0.7715344743728638
5512,recon_00026.tiff,87719,2,0.608238935470581,0.950508177280426,0.9787231683731079,0.9871333333333332,0.8811509036143621,0.608238935470581,0.37889439786275214,4,4,0.7706554623921711
12471,recon_00100.tiff,15645,1,0.3838786780834198,0.043919190764427185,1.3836797734256834e-06,0.09540000000000003,0.8692001788854599,0.6161212921142578,0.3838772944036464,4,4,0.7677560022893886
8068,recon_00026.tiff,161095,2,0.6174039244651794,0.8195863962173462,0.9946999549865723,0.999,0.8576725689172745,0.6174039244651794,0.38159607553482056,4,4,0.7641921510696411
5094,recon_00026.tiff,77767,2,0.5572943687438965,0.8771559596061707,0.8151347041130066,0.6928500000000001,0.7356087581157684,0.5572943687438965,0.31986159086227417,4,4,0.7625672221183777
4200,recon_00026.tiff,58496,2,0.617065966129303,0.8928545713424683,0.9954583644866943,0.9943333333333333,0.8749280588229498,0.617065966129303,0.37839239835739136,4,4,0.7613264322280884
4987,recon_00026.tiff,76074,2,0.6217442154884338,0.8058452606201172,0.9999454021453857,0.7289428571428576,0.7891194338491986,0.6217442154884338,0.3782011866569519,4,4,0.7564569711685181
7996,recon_00026.tiff,159121,1,0.3778097927570343,0.02945186197757721,3.618238406488672e-05,0.04642857142857143,0.8865684096302304,0.6221902370452881,0.3777736103729694,4,4,0.7555833733276813
17608,recon_00100.tiff,103256,1,0.027727758511900902,0.02497919276356697,0.3885570466518402,0.022,0.8841839916706085,0.6114429235458374,0.3665570466518402,4,4,0.7551141231060028
9445,recon_00026.tiff,195635,1,0.3766729235649109,0.03718017786741257,0.00038645524182356894,0.001,0.8961901036500931,0.6233270764350891,0.3762864683230873,4,4,0.7529593918879982
6026,recon_00026.tiff,97750,2,0.569221019744873,0.815396249294281,0.8877414464950562,0.782902380952381,0.7638152741216477,0.569221019744873,0.3185204267501831,4,4,0.7492994070053101
5080,recon_00026.tiff,77482,2,0.6255568265914917,0.9779185652732849,0.9521121382713318,0.998,0.8883968825340272,0.6255568265914917,0.3724431734085083,4,4,0.7468863468170166
8003,recon_00026.tiff,159225,1,0.37717264890670776,0.009006825275719166,0.007497341837733984,0.009,0.8993307956457138,0.6228273510932922,0.3696753070689738,4,4,0.7468479559756815
19770,recon_00100.tiff,166286,1,0.31248027086257935,0.41886672377586365,0.09214580804109573,0.2539095238095239,0.7306494127897989,0.581133246421814,0.3267209157347679,4,4,0.745587669312954
5628,recon_00026.tiff,89432,2,0.6242736577987671,0.9933346509933472,0.9846711158752441,0.9846,0.8967198561668396,0.6242736577987671,0.3690609931945801,4,4,0.744787335395813
17655,recon_00100.tiff,104669,1,0.3468085825443268,0.3762996196746826,0.008800674229860306,0.16084285714285715,0.7768120712586811,0.6237003803253174,0.3674989454448223,4,4,0.7437985651195049
5801,recon_00026.tiff,92900,2,0.6318572759628296,0.9900842905044556,0.9792831540107727,0.9543333333333335,0.8888895134528478,0.6318572759628296,0.358227014541626,4,4,0.7263697385787964
